BOAT 663381 224128 0 0 14000 10 4 30 255 153 153 "Bjarni Sæmundsson"
STAT 512 12 0 651637 122254 651926 122899 397 17  #  _  
STAT 512 6 0 652309 123416 652328 124364 269 19  #  _  
STAT 512 5 0 652333 124836 652333 125810 393 18  #  _Dregið 50 fm norðan við stöð v/ sterkt suðurfall og festu  
STAT 513 11 0 652080 131740 652050 130834 499 18  #  _Kastað 150fm A-við stöð vegna festu a vesturenda; Fastur í 65°20,80-13°16,84. trollið híft og skoðað, allt í lagi. Haldið áfram úr þeim punkti.  
PORT 651701 135483 "Seyðisfjörður" 1
STAT 563 2 0 653670 132560 653794 133881 449 13  #  _  
STAT 563 12 0 654835 132876 654992 131988 39 20  #  áætlað 100 kg_  
STAT 612 13 0 655982 120907 660358 120582 162 22  #  _  
STAT 611 1 0 660142 115588 660494 115112 366 23  #  _Fast eftir 3,6 snl. heilt og gilt  
STAT 611 11 0 660698 114649 660992 115323 1282 22  #  afli áætlaður 3 tonn _  
STAT 612 1 0 661554 121680 661496 120695 2785 24  #  afli áætlaður 4 tonn _  
STAT 612 11 0 661003 122706 661309 123327 125 18  #  afli áætlaður 200 kg_  
STAT 612 2 0 662171 123342 661988 123138 176 28  #  afli áætlaður 300 kg _Endurtekið, Gat a poka i fyrri atrennu.  
STAT 612 3 0 662393 124177 662291 125146 607 17  #  Afli áætlaður 1.5 tonn _  
STAT 612 4 0 662107 124887 661733 125237 762 15  #  afli áætlaður 250 kg_  
STAT 613 3 0 662313 130783 662097 131632 257 18  #  afli áætlaður 300 kg_  
STAT 613 12 0 661622 131706 661489 132698 518 15  #  afli áætlaður 300 kg_  
STAT 613 2 0 661388 133900 660993 133696 482 17  #  afli áætlaður 100 kg_ógilt tog (gat á poka) og stöð endurtekin  
STAT 613 1 0 660998 132188 661013 133176 432 15  #  afli áætlaður 400 kg_  
STAT 613 11 0 660468 132142 660111 132565 821 12  #  afli áætlaður 1.5 tonn_  
STAT 563 1 0 655630 133819 655799 134696 80 18  #  afli áætlaður 300kg_  
STAT 563 13 0 654534 134419 654904 134762 111 18  #  afli áætlaður 200 kg_  
STAT 564 1 0 655072 141360 654961 140424 603 15  #  afli áætlaður 400 kg_Festa 654977 140508 en heilt  
STAT 614 12 0 660177 141990 660486 142631 201 14  #  afli áætlaður 450kg_  
STAT 614 4 0 660600 144200 660712 145122 112 13  #  afli áætlaður 250 kg_  
STAT 614 11 0 661027 142679 661431 142589 192 20  #  afli áætlaður 500 kg_  
STAT 614 13 0 661895 141920 662000 140906 1835 14  #  afli áætlaður1.5 tonn_  
STAT 613 13 0 661959 135068 662003 134081 94 21  #  _  
STAT 613 14 0 662888 134211 662497 134499 191 18  #  300 kg_  
STAT 663 2 0 663812 133887 663420 134081 243 16  #  Afli áætlaður 500 kg_  
STAT 663 3 0 663799 131743 663699 132729 273 18  #  afli áætlaður 1 tonn_  
STAT 663 4 0 663439 131380 663319 131765 64 22  #  _Stytt vegna sífelldra festa  
STAT 663 1 0 664076 130498 663680 130610 413 20  #  Afli áætlaður 1 tonn_  
STAT 662 1 0 664311 125664 663888 125607 737 22  #  Afli áætlaður 700 kg_  
STAT 663 13 0 664534 130494 664498 131498 329 19  #  Afli áætlaður 250 kg_  
STAT 663 12 0 665230 133353 664933 132612 734 20  #  Afli áætlaður 300 kg_  
STAT 663 14 0 664932 134892 664615 134273 398 19  #  Afli áætlaður 200 kg_  
STAT 663 11 0 665462 134187 665798 134736 294 24  #  Afli áætlaður 300 kg_  
STAT 664 4 0 665303 141300 665007 141586 126 19  #  Afli áætlaður200 kg_mikið af grjóti  
STAT 664 3 0 663796 141379 663394 141465 1187 17  #  Afli áætlaður 3 tonn_  
STAT 665 13 0 664477 152300 664319 153321 183 20  #  Afli áætlaður 200 kg /mikið af krossfiski_  
STAT 665 4 0 663784 153368 664117 153920 677 19  #  Afli áætlaður 150 kg _  
STAT 665 3 0 664400 154083 664384 155090 210 16  #  Afli áætlaður 150 kg_Mikið af svampi  
STAT 666 12 0 664102 160241 664518 160183 1795 17  #  Afli áætlaður 150 kg_  
STAT 666 15 0 663995 161560 663942 162548 4413 13  #  Afli áætlaður 200 kg_fyrsta kast ógilt- gat á poka  
STAT 666 3 0 664516 161995 664503 163051 432 17  #  Afli áætlaður 200 kg_  
STAT 666 14 0 664560 163950 664940 163619 246 16  #  Afli áætlaður 250 kg_  
STAT 666 11 0 664015 164748 664256 164902 293 14  #  Afli áætlaður 250 kg_festis eftir 2.5 sjm en trollið heilt og gilt  
STAT 666 1 0 664538 164728 664932 164601 337 14  #  Afli áætlaður 300 kg_Fast eftir 2,1sml 664219-164879  
STAT 666 13 0 663696 165047 664002 165699 325 21  #  Afli áætlaður 400 kg_  
STAT 667 1 0 663699 171800 664098 171698 940 17  #  Afli áætlaður 1.5-2 tonn_Illa fast í 66°37,72-17°17,73. Troll skoðað, allt í lagi haldið áfram frá þessum punkti  
STAT 667 13 0 664500 172268 664499 171262 409 21  #  Afli áætlaður 700 kg_  
STAT 667 14 0 664503 170309 664834 170962 826 19  #  Afli áætlaður 2 tonn_  
STAT 667 12 0 665000 171800 665400 171805 455 20  #  Áætlaður afli 200 kg_  
STAT 667 11 0 665145 180000 665544 180051 103 29  #  Afli áætlaður 300 kg_  
STAT 667 35 0 665597 173249 665972 172905 451 23  #  Afli áætlaður 6-700 kg_  
STAT 717 1 0 670399 172302 670014 172593 1114 20  #  Afli áætlaður 4-500 kg_  
STAT 716 11 0 670597 165415 670599 164410 65 27  #  _  
STAT 666 5 0 670003 163939 670009 165002 273 21  #  Afli áætlaður 400 kg _  
STAT 666 2 0 665507 164909 665517 163959 763 17  #  _  
STAT 666 4 0 665009 161592 664765 160684 743 20  #  Afli áætlaður 300 kg_  
STAT 665 5 0 664803 155527 665194 155336 788 22  #  Afli áætlaður 300 kg / mikið af krossfiski_  
STAT 665 15 0 665515 152784 665639 153752 604 17  #  Afli áætlaður 2.5-2 tonn_Fast eftir 2,7sml troll heilt  
STAT 715 11 0 665975 154488 670373 154497 588 17  #  Afli áætlaður 1.5 tonn_  
STAT 715 1 0 670805 154467 670806 153400 452 19  #  Afli áætlaður 700 kg_Tók í hlera 67°08´03-15°42´38  
STAT 715 35 0 671213 154412 671223 153378 721 22  #  Afli áætlaður 700 kg_  
STAT 715 2 0 670411 151231 670006 151215 135 17  #  Afli áætlaður 100 kg_Endurtekið. Gat á poka í fyrri tilraun.; Festa eftir 2,4 sjm og því híft.   
STAT 665 2 0 665610 151158 665830 150273 348 15  #  Afli áætlaður 200 kg_festa eftir 2.4 sjm og híft en troll heilt  
STAT 714 11 0 670171 145178 670507 145725 138 19  #  Afli áætlaður 200-250 kg_  
STAT 714 1 0 670373 143624 670184 142719 448 20  #  Afli áætlaður 200-300 kgx_  
STAT 664 13 0 665487 143885 665493 144845 345 17  #  _  
STAT 664 11 0 665168 145961 665010 145061 624 14  #  Afli áætlaður 1 tonn_  
STAT 665 1 0 664390 151113 664808 151072 357 16  #  Afli áætlaður 200 kg_  
STAT 664 12 0 664493 144805 664098 145189 320 16  #  afli áætlaður 200 kg_  
STAT 664 1 0 663905 143569 663814 144543 139 18  #  Afli áætlaður 200 kg_  
STAT 664 2 0 663287 144989 663295 143993 1131 15  #  _  
STAT 665 11 0 663395 151583 663501 150621 714 16  #  afli áætlaður 1 tonn_  
STAT 665 12 0 663516 152703 663826 152100 454 18  #  afli áætlaður 150 kg_  
STAT 665 14 0 663028 152422 663210 153320 272 16  #  afli áætlaður 150 kg_  
STAT 615 1 0 662800 152905 662417 152618 517 15  #  afli áætlaður 300 kg_Troll fullt af leir, stöð endurtekin  
STAT 615 12 0 662022 152394 661806 153221 164 12  #  afli áætlaður 200 kg_  
STAT 615 2 0 661821 153581 662216 153378 323 14  #  afli áætlaður 500 kg_  
STAT 615 11 0 662887 150052 662608 150773 1005 13  #  afli áætlaður 2 tonn_Festa 66°26,287-15°07,065. híft, skoðað og látið fara aftur í sama punkt.  
STAT 614 2 0 662788 143564 662899 142600 107 12  #  afli áætlaður 300 kg_Fast eftir 2,3sml. Allt heilt,gilt.  
STAT 614 1 0 662309 140911 662706 141091 205 12  #  afli áætlaður 246 kg_  
PORT 651701 135483 "Seyðisfjörður" 1
BOAT 632590 200670 0 0 200000 10 4 30 255 153 204 "Breki"
STAT 319 12 0 632003 195114 632285 194447 1511 20  #  _Vír 240-180 fm.; Botndýpi 218-140 m, Vír 250-195 fm.; Vír 180 - 235 fm.  
STAT 319 35 0 631647 195132 631979 194615 2960 32  #  _Vír 290-510 fm; Vír 340-450 fm.; Vír 270-390 fm.  
STAT 319 36 0 631432 195975 631617 195206 580 40  #  _Vír 420-450 fm  
STAT 320 13 0 631493 203019 631806 202451 1050 17  #  _Vír 160-180 fm.  
STAT 320 3 0 630801 203165 630736 204035 1913 30  #  _Vír 385-360 fm  
STAT 320 4 0 630732 205361 630763 204471 854 28  #  _  
STAT 321 2 0 630757 210817 630632 210036 496 36  #  _  
STAT 321 1 0 630969 211452 630889 210564 1936 28  #  _Vír 375-340 fm.  
STAT 320 11 0 631413 205236 631521 210108 642 18  #  _  
STAT 320 12 0 632092 205951 631683 205950 768 17  #  _Botnhiti 6,8-5,9°C.  
STAT 321 3 0 632213 211056 631814 211039 505 17  #  _  
STAT 321 11 0 631490 211005 631537 211866 1874 20  #  _  
STAT 321 4 0 632264 212976 632653 212618 774 17  #  _  
STAT 321 31 0 632815 213076 632825 212127 490 15  #  _  
STAT 371 12 0 633009 212982 633017 213880 475 15  #  _  
STAT 371 11 0 633022 214099 633012 215008 680 16  #  _  
STAT 322 1 0 633073 220058 632860 220070 641 18  #  _Gat á poka eftir 2,9 sjm. Ógilt, endurtekið  
STAT 322 2 0 632905 221675 632901 220786 864 23  #  _Vír 305-260 fm.  
STAT 321 13 0 631494 214393 631494 215293 749 21  #  _  
STAT 322 3 0 631100 220900 630798 221486 2079 24  #  _Vír 340-300 fm.; Vír 290-315 fm.  
STAT 322 11 0 630592 221037 630398 221868 2009 32  #  _Vír 430-450 fm.; Vír 355-410 fm.  
STAT 322 12 0 631171 224353 631524 224800 1165 27  #  _Vír 290-310 fm. Fast eftir 1 sjm. híft og lás í klafa lagaður. kastað áfram og tog klárað í 4 sjm.  
STAT 322 13 0 631857 223944 632173 224480 446 25  #  _Vír 340-310 fm.  
STAT 323 2 0 632374 230777 631996 230813 1908 24  #  _  
STAT 323 1 0 632001 231680 632001 232560 370 31  #  _  
STAT 323 13 0 631408 234700 631610 233935 1170 29  #  _  
STAT 323 11 0 631100 235008 630800 235598 1301 34  #  _  
STAT 323 12 0 631609 235608 631408 240375 627 25  #  _  
STAT 324 3 0 631244 241600 631475 240806 1240 20  #  _Fast eftir 1 sjm. Í 63°13'09-24°14'23. Híft, slitinn leggur, lagað og kastað áfram.; Byrjað 0,9 sjm. norðar vegna slæms botns syðst á toginu.  
STAT 324 13 0 630972 241335 630668 241907 2307 28  #  _  
STAT 324 2 0 630265 242014 630076 242765 1405 36  #  _  
STAT 324 12 0 630968 245884 630868 245030 5717 29  #  _Vír 380-365 fm.  
STAT 324 11 0 631974 244282 632343 243993 6703 25  #  _Vír 320-280 fm.  
STAT 324 1 0 632293 243951 632693 243994 7314 25  #  _  
STAT 373 13 0 633478 240000 633880 240000 521 18  #  _  
STAT 374 11 0 634534 241181 634938 241264 712 18  #  _  
STAT 374 1 0 634808 242229 634517 242828 1444 29  #  _  
STAT 374 13 0 634188 245051 634480 245661 315 38  #  _  
STAT 375 1 0 635461 251671 635848 251399 1171 24  #  _  
STAT 425 12 0 640039 253621 640172 252811 2440 22  #  _  
STAT 375 11 0 635121 253710 634981 254626 13517 23  #  _  
STAT 376 1 0 635366 262070 635230 262892 13661 27  #  _Vír 330-360 fm; Vír 290-330 fm.; Tók í troll, híft. Er endurtekning.  
STAT 426 1 0 640012 264167 640373 264571 1499 37  #  _  
STAT 426 2 0 641966 265876 641692 265507 1724 36  #  _Fast eftir 3,2 sjm. Híft  
STAT 426 12 0 642199 262090 642552 262587 335 29  #  _Fast, slitinn leggur. Endurtekið.  
STAT 426 11 0 642538 261936 642663 261270 617 27  #  _Híft ertir 3.3 sjm. Mynd datt út af  stykki. Snúinn vængur.  
STAT 425 2 0 641805 252213 642209 252501 1608 24  #  _Tog fært (1-1,5 sjm.) vestar vegna línulagna  
STAT 425 11 0 641147 251705 641529 251443 1663 25  #  _  
STAT 425 1 0 642096 250131 642504 250103 1041 23  #  _  
STAT 424 2 0 641935 242552 641828 243040 701 20  #  _Fast eftir 2,4 sjm. Híft; Vír 195-220 fm.  
STAT 424 13 0 641548 242727 641349 243501 572 22  #  _  
STAT 424 1 0 641617 244605 641484 245417 1609 20  #  _Vír 195-205 fm.  
STAT 424 11 0 641064 245830 640671 245960 1206 21  #  _Botnhiti 6,1-5,4°C.  
STAT 424 3 0 640614 244874 640793 244093 680 22  #  _Fast eftir 2,2 sjm. Híft, heilt.  
STAT 424 12 0 641000 245171 640827 244868 470 20  #  _Gat á poka, ógilt. Endurtekið.  
STAT 374 3 0 635784 241077 635437 241549 1809 28  #  _Lína á togi. Togi hnikað til í öðrum enda Vír 320-350 fm.  
STAT 374 2 0 635307 241556 634954 241876 2187 26  #  _  
STAT 374 12 0 634490 241597 634313 242408 1122 20  #  _  
STAT 373 11 0 634400 233212 634485 234091 313 17  #  _  
STAT 373 12 0 635032 234324 634747 233670 640 18  #  _  
STAT 373 1 0 635711 232376 635374 232848 1078 16  #  _  
STAT 373 3 0 635964 231871 635731 232588 536 16  #  _  
STAT 423 11 0 640018 233321 635909 234185 680 16  #  _  
STAT 423 1 0 640497 233013 640784 233067 380 15  #  _Lína á togi. Fært 2 sjm. austar.  
STAT 423 2 0 641078 233237 641443 233035 441 15  #  _Lína á togi, fært norðar, togað 2,1 sjm.; Gat á poka, ógilt. Endurtekið.  
STAT 423 12 0 641353 233904 641000 234332 646 15  #  _  
STAT 423 13 0 640917 235862 641267 235370 1972 28  #  _Tók í toll þegar byrjað var að hífa. Rifið udirbyrði. Tog gilt. Botnhiti 6,4-5,9°C.  
STAT 423 3 0 642695 230241 642682 231125 329 16  #  _y  
STAT 422 11 0 642106 224803 642509 224812 829 12  #  _Undbyrði rifið, ógilt. Endurtekið. Gleymtist að færa Starmon milli trolla.  
STAT 422 1 0 642154 224768 642107 223852 687 11  #  _Starmon hitamælir ekki á trolli.  
STAT 422 35 0 641644 221862 641419 221042 482 10  #  _Starmon hitamælir ekki á trolli.; Hnikað aðeins til vegna netalagna. Fast eftir 2,2 sjm, híft. Grjót í poka; Botnhiti 5,7-4,4°C.  
STAT 421 35 0 641341 220326 641221 215424 646 9  #  _  
STAT 422 32 0 641116 221010 640943 221789 707 9  #  _Endurtekið tog, því poki sprakk í rennu í fyrra togi vegna mikils afla. Náðust inn um 14 tonn þá. Verið líklega alls 30-40 t.  
STAT 422 31 0 640656 222344 640600 223260 2293 9  #  _  
STAT 422 36 0 640437 222854 640033 222746 1465 9  #  _  
STAT 422 12 0 640269 225936 640669 225896 961 13  #  _  
STAT 372 2 0 635346 225507 635769 225551 744 14  #  _  
STAT 372 31 0 635030 224600 635407 224731 861 13  #  _  
STAT 372 11 0 633484 223619 633392 224484 1068 21  #  _  
STAT 372 1 0 633452 221468 633718 222106 965 22  #  _  
STAT 371 32 0 633973 214534 633760 215275 314 16  #  _  
STAT 371 31 0 634177 212504 634156 213379 285 14  #  _  
STAT 371 2 0 634739 212950 634789 212045 436 12  #  _  
STAT 371 1 0 634899 211179 634728 210372 660 11  #  _  
STAT 370 31 0 634127 203926 633867 203259 1065 9  #  _Vír 70-80 fm.  
STAT 320 1 0 632460 204511 632690 203839 321 13  #  _  
STAT 370 11 0 633219 203611 633007 202760 685 12  #  _  
PORT 632700 201600 "Vestmannaeyjar" 1
STAT 370 1 0 633442 202254 633194 201572 5810 8  #  _  
STAT 319 32 0 632920 195358 632921 194450 1512 12  #  _Vír 140-90 fm.  
STAT 319 31 0 632446 192507 632300 191667 1791 10  #  _  
STAT 319 1 0 632174 192657 631980 191890 435 15  #  _  
STAT 319 11 0 632068 191362 632041 190463 295 13  #  _Mikið austurfall. Stöð í austurenda 0,4 sjm N, vegna hóla á togi (festur); Fast eftir 3,3 sjm. Híft  
STAT 318 11 0 632061 185942 632096 185067 2647 11  #  _Sterkt austurfall með tog, meiri toghraði. Vír 80-110 fm.  
STAT 318 2 0 632396 182901 632495 182035 4100 10  #  _  
STAT 317 11 0 632796 175318 632488 174676 1035 17  #  _Vír 160-210 fm.  
STAT 317 1 0 631468 173228 631584 172369 1128 20  #  _  
STAT 317 12 0 631518 172073 631697 171268 1291 24  #  _Vír 240-310 fm.; Vír 350-270 fm.  
STAT 367 11 0 633100 171412 633362 170770 411 17  #  _Vír 180-220 fm.; Vír 220-180 fm.  
STAT 367 12 0 633693 171293 633388 170774 358 19  #  _Vír 200-220 fm.  
STAT 366 11 0 633282 165804 633175 164955 935 22  #  _  
STAT 366 12 0 632949 161606 632995 160709 166 15  #  _  
STAT 316 11 0 632505 160975 632497 161893 790 17  #  _  
STAT 316 1 0 632301 161521 632309 160600 1846 30  #  _Botnhiti 7,7-7°C.  
STAT 315 1 0 632748 154710 632901 153888 495 22  #  _Vír 240-300 fm.  
STAT 365 2 0 633395 152495 633715 153019 1404 16  #  _Vír 150-190 fm.  
STAT 365 1 0 633397 151730 633401 150875 414 16  #  _Vír 150-220 fm.  
STAT 365 11 0 634006 151714 633977 150790 256 15  #  _  
STAT 364 11 0 635503 145095 635115 145001 417 17  #  _Vír 175-160 fm.; Tog fært til 1.5 sjm. austar syðst á togi. Búið að leggja línu yfir tog syðst.   
STAT 364 2 0 634468 144305 634067 143905 1152 20  #  _  
STAT 364 1 0 634580 141428 634709 140613 2083 25  #  _Vír 350-410 fm.; Vír 250-400 fm.; Gat á poka. Tog endurtekið.  
STAT 364 12 0 635924 140318 635588 135862 509 18  #  _  
STAT 363 11 0 635473 134531 635699 133719 368 21  #  _Vír 250-310 fm.; Vír 240-335 fm.  
STAT 413 17 0 640000 133513 640197 132714 201 18  #  _  
STAT 413 11 0 640314 132688 640499 131878 138 20  #  _  
STAT 413 3 0 640295 131290 640693 131398 300 19  #  _Botnhiti 7,2-6,8°C.  
STAT 413 4 0 640688 132403 641074 132701 473 18  #  _  
STAT 413 18 0 640793 133005 640412 133281 424 17  #  _Botnhiti 4,9-3,6°C.  
STAT 413 2 0 640102 132407 640102 131493 1445 31  #  _Vír 31-460 fm.y; Botnhiti 5,8-4,6°C. Vír 290-400 fm.; Vír 340-480 fm.Yfirborðshiti 5,7-7,7°C.  
STAT 413 1 0 640194 131125 640478 130442 528 29  #  _Botnhiti 6,4-2,7°C.  
STAT 412 1 0 640616 130107 640885 125467 474 28  #  _Botnhiti 2,9-2,4°C.  
STAT 412 3 0 640815 125468 641117 124879 430 31  #  _Rifið undirbyrði. ógilt. Endurtekið  
STAT 412 13 0 641023 125388 641407 125107 1152 22  #  _  
STAT 413 16 0 640977 130401 641381 130308 540 18  #  _  
STAT 412 11 0 641529 124123 641810 123457 523 25  #  _Fast eftir 2,5 sjm. híft.; Botnhiti 6-2,5°C.  
STAT 412 5 0 641819 123647 642030 122847 547 26  #  _  
STAT 412 12 0 642117 122781 642492 122401 770 25  #  _  
STAT 412 4 0 642125 123887 641792 124407 1297 20  #  _  
STAT 412 2 0 642099 124891 642377 125549 1338 18  #  _Botnhiti 5,9-4,6°C. Yfirborðshiti 5,5-2,8°C.  
STAT 462 3 0 643141 123438 643537 123523 1036 19  #  _Starmon hitamælir ekki á trolli.  
STAT 462 7 0 643933 123030 644329 123012 715 18  #  _Starmon hitmælir ekki á trolli.  
STAT 462 6 0 644315 124042 644667 123666 863 18  #  _Starmon hitamælir ekki á trolli.  
STAT 462 4 0 643601 123483 643529 124434 614 19  #  _Starmon hitamælir ekki á trolli.  
STAT 462 5 0 643590 124387 643424 125220 366 20  #  _Starmon hitamælir ekki á trolli.; Gat á poka, endurtekið.  
STAT 462 17 0 643347 125487 643060 124924 598 17  #  _Hlerar gengu saman eftir 3,9 sjm. híft  
STAT 463 1 0 643309 125876 643198 130761 749 16  #  _  
STAT 413 12 0 642492 130770 642299 131588 483 18  #  _  
STAT 413 6 0 642217 132673 641909 132089 368 17  #  _  
STAT 413 13 0 641989 132434 641807 133253 449 18  #  _Vír 240-190 fm.  
STAT 413 5 0 641781 133449 642059 134116 590 17  #  _Slitinn leggur eftir 3,3 sjm, híft.  
STAT 413 7 0 642184 133397 642384 133459 204 17  #  _  
STAT 413 14 0 642364 134568 642285 135017 206 17  #  _Togað í 2 sjómílur eins og undanfarin ár.; Fast eftir 2 sjm. rifið. Híft  
STAT 413 15 0 642009 134618 641611 134809 420 17  #  _Híft eftir 3 sjóm. því bætt hafði mikið í vind og sjó á togi.  
STAT 414 1 0 640939 142486 641133 142915 644 19  #  _Togað í sveig; Togað í sveig; Togað í sveig eftir hrygg.  
STAT 414 3 0 641212 143212 641617 143218 394 15  #  _Botnhiti 4,1-5,2°C.; Vír 180-145 fm.  
STAT 414 31 0 641542 144903 641210 145313 756 11  #  _Vír 85-110 fm.  
STAT 414 11 0 640487 144254 640317 145054 557 15  #  _  
STAT 415 1 0 641080 150818 640827 151547 358 10  #  _Vír 80-100 fm.  
STAT 415 31 0 640252 160433 635857 160728 502 14  #  _  
STAT 366 2 0 634486 162745 634640 163602 7836 11  #  _Botnhiti 6,8-5,4°C.  
STAT 365 35 0 634836 155492 634503 154997 320 21  #  _  
STAT 366 1 0 634946 162592 634576 162250 6751 11  #  _Botnhiti 6,8-5,3°C.  
STAT 367 35 0 634508 171332 634526 170436 4715 11  #  _  
STAT 367 1 0 633776 174581 634098 174022 5303 10  #  _  
STAT 367 31 0 633541 174303 633159 174089 867 15  #  _  
PORT 632700 201600 "Vestmannaeyjar" 1
PORT 634973 212245 "Þorlákshöfn" 0 # 
PORT 634880 222477 "Grindarvík" 0 # 
PORT 640060 223204 "Keflavík" 0 # 
PORT 653547 240216 "Patreksfjörður" 0 # 
PORT 654552 193757 "Sauðárkrókur" 0 # 
PORT 660550 183655 "Ólafsfjörður" 0 # 
PORT 655960 182788 "Dalvík" 0 # 
PORT 655677 181405 "Grenivík" 0 # 
PORT 662689 155459 "Raufarhöfn" 0 # 
PORT 661225 152225 "Þórshöfn" 0 # 
PORT 660183 145132 "Bakkafjörður" 0 # 
PORT 654474 144879 "Vopnafjörður" 0 # 
PORT 650841 134142 "Neskaupstaður" 0 # 
PORT 650240 135912 "Eskifjörður" 0 # 
PORT 650124 141141 "Reyðafjörður" 0 # 
PORT 641304 151199 "Hornafjörður" 0 # 
WAYP 663000 225940 1 
WAYP 662975 222760 1 
WAYP 661966 232842 1 
WAYP 660795 230409 1 
WAYP 661366 185359 1 
WAYP 660501 192476 1 
WAYP 660934 200733 1 
WAYP 660501 202938 1 
WAYP 654127 204535 1 
WAYP 654567 180760 1 
WAYP 655162 180912 1    
WAYP 660004 182318 1 
WAYP 660949 182318 1 
WAYP 661258 181216 1 
WAYP 660128 211385 1 
WAYP 661304 171514 1 
WAYP 654013 242877 1 
WAYP 652968 244133 1 
WAYP 652913 210537 1 
WAYP 645667 235329 1 
WAYP 653122 133096 1 
WAYP 651917 133465 1 
WAYP 632048 184139 1 
WAYP 644653 241156 1 
WAYP 634583 224736 1 
WAYP 640764 225002 1 
WAYP 640731 224090 1 

